,file name,duration,file path
1723,file17236.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.7713125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17236.wav_16k.wav_norm.wav_mono.wav_silence.wav
1724,file17237.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.5566875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17237.wav_16k.wav_norm.wav_mono.wav_silence.wav
1725,file17239.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.267875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17239.wav_16k.wav_norm.wav_mono.wav_silence.wav
1726,file1724.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8673125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1724.wav_16k.wav_norm.wav_mono.wav_silence.wav
1727,file17245.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.313625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17245.wav_16k.wav_norm.wav_mono.wav_silence.wav
1728,file17257.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.1415625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17257.wav_16k.wav_norm.wav_mono.wav_silence.wav
1729,file1726.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.7785,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1726.wav_16k.wav_norm.wav_mono.wav_silence.wav
1730,file17261.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.8383125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17261.wav_16k.wav_norm.wav_mono.wav_silence.wav
1731,file17262.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.3259375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17262.wav_16k.wav_norm.wav_mono.wav_silence.wav
1732,file17267.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.654125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17267.wav_16k.wav_norm.wav_mono.wav_silence.wav
1733,file1727.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.557625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1727.wav_16k.wav_norm.wav_mono.wav_silence.wav
1734,file17273.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.8698125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17273.wav_16k.wav_norm.wav_mono.wav_silence.wav
1735,file17274.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.8800625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17274.wav_16k.wav_norm.wav_mono.wav_silence.wav
1736,file17282.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.126625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17282.wav_16k.wav_norm.wav_mono.wav_silence.wav
1737,file17286.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.6011875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17286.wav_16k.wav_norm.wav_mono.wav_silence.wav
1738,file17290.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.521375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17290.wav_16k.wav_norm.wav_mono.wav_silence.wav
1739,file17313.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.78,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17313.wav_16k.wav_norm.wav_mono.wav_silence.wav
1740,file17317.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.3001875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17317.wav_16k.wav_norm.wav_mono.wav_silence.wav
1741,file17321.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.222,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17321.wav_16k.wav_norm.wav_mono.wav_silence.wav
1742,file17324.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.2524375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17324.wav_16k.wav_norm.wav_mono.wav_silence.wav
1743,file1733.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.4518125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1733.wav_16k.wav_norm.wav_mono.wav_silence.wav
1744,file17335.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.1755,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17335.wav_16k.wav_norm.wav_mono.wav_silence.wav
1745,file17338.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.18475,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17338.wav_16k.wav_norm.wav_mono.wav_silence.wav
1746,file1734.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.38875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1734.wav_16k.wav_norm.wav_mono.wav_silence.wav
1747,file17354.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.2848125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17354.wav_16k.wav_norm.wav_mono.wav_silence.wav
1748,file17364.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.004875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17364.wav_16k.wav_norm.wav_mono.wav_silence.wav
1749,file17368.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.811875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17368.wav_16k.wav_norm.wav_mono.wav_silence.wav
1750,file17374.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.63075,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17374.wav_16k.wav_norm.wav_mono.wav_silence.wav
1751,file17377.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.435125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17377.wav_16k.wav_norm.wav_mono.wav_silence.wav
1752,file17388.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.64725,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17388.wav_16k.wav_norm.wav_mono.wav_silence.wav
1753,file17389.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.6133125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17389.wav_16k.wav_norm.wav_mono.wav_silence.wav
1754,file1739.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.2295625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1739.wav_16k.wav_norm.wav_mono.wav_silence.wav
1755,file17390.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.70575,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17390.wav_16k.wav_norm.wav_mono.wav_silence.wav
1756,file17393.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.593875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17393.wav_16k.wav_norm.wav_mono.wav_silence.wav
1757,file174.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.980875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file174.wav_16k.wav_norm.wav_mono.wav_silence.wav
1758,file17401.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.2735,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17401.wav_16k.wav_norm.wav_mono.wav_silence.wav
1759,file17405.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.038875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17405.wav_16k.wav_norm.wav_mono.wav_silence.wav
1760,file17406.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.7885,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17406.wav_16k.wav_norm.wav_mono.wav_silence.wav
1761,file17407.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.85425,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17407.wav_16k.wav_norm.wav_mono.wav_silence.wav
1762,file17409.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.0160625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17409.wav_16k.wav_norm.wav_mono.wav_silence.wav
1763,file17417.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.5416875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17417.wav_16k.wav_norm.wav_mono.wav_silence.wav
1764,file17418.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.6444375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17418.wav_16k.wav_norm.wav_mono.wav_silence.wav
1765,file1742.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.3634375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1742.wav_16k.wav_norm.wav_mono.wav_silence.wav
1766,file17426.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.37475,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17426.wav_16k.wav_norm.wav_mono.wav_silence.wav
1767,file17437.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.04575,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17437.wav_16k.wav_norm.wav_mono.wav_silence.wav
1768,file1744.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.886875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1744.wav_16k.wav_norm.wav_mono.wav_silence.wav
1769,file17445.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.38775,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17445.wav_16k.wav_norm.wav_mono.wav_silence.wav
1770,file17446.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8111875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17446.wav_16k.wav_norm.wav_mono.wav_silence.wav
1771,file17449.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.904,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17449.wav_16k.wav_norm.wav_mono.wav_silence.wav
1772,file1745.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.367625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1745.wav_16k.wav_norm.wav_mono.wav_silence.wav
1773,file17452.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.0935625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17452.wav_16k.wav_norm.wav_mono.wav_silence.wav
1774,file17459.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.283125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17459.wav_16k.wav_norm.wav_mono.wav_silence.wav
1775,file17463.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.27825,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17463.wav_16k.wav_norm.wav_mono.wav_silence.wav
1776,file1747.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.5019375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1747.wav_16k.wav_norm.wav_mono.wav_silence.wav
1777,file17473.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.3135,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17473.wav_16k.wav_norm.wav_mono.wav_silence.wav
1778,file17474.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.7279375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17474.wav_16k.wav_norm.wav_mono.wav_silence.wav
1779,file17475.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.811125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17475.wav_16k.wav_norm.wav_mono.wav_silence.wav
1780,file17479.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.0605,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17479.wav_16k.wav_norm.wav_mono.wav_silence.wav
1781,file17482.wav_16k.wav_norm.wav_mono.wav_silence.wav,10.7255,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17482.wav_16k.wav_norm.wav_mono.wav_silence.wav
1782,file17487.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.331625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17487.wav_16k.wav_norm.wav_mono.wav_silence.wav
1783,file17489.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.5476875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17489.wav_16k.wav_norm.wav_mono.wav_silence.wav
1784,file17493.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.522875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17493.wav_16k.wav_norm.wav_mono.wav_silence.wav
1785,file17495.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.4188125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17495.wav_16k.wav_norm.wav_mono.wav_silence.wav
1786,file175.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.212,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file175.wav_16k.wav_norm.wav_mono.wav_silence.wav
1787,file1750.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.2438125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1750.wav_16k.wav_norm.wav_mono.wav_silence.wav
1788,file17503.wav_16k.wav_norm.wav_mono.wav_silence.wav,10.8558125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17503.wav_16k.wav_norm.wav_mono.wav_silence.wav
1789,file17505.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.472125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17505.wav_16k.wav_norm.wav_mono.wav_silence.wav
1790,file17509.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.687,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17509.wav_16k.wav_norm.wav_mono.wav_silence.wav
1791,file17511.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.1249375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17511.wav_16k.wav_norm.wav_mono.wav_silence.wav
1792,file1752.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.45375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1752.wav_16k.wav_norm.wav_mono.wav_silence.wav
1793,file17520.wav_16k.wav_norm.wav_mono.wav_silence.wav,10.266625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17520.wav_16k.wav_norm.wav_mono.wav_silence.wav
1794,file17523.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.58075,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17523.wav_16k.wav_norm.wav_mono.wav_silence.wav
1795,file17525.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.959875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17525.wav_16k.wav_norm.wav_mono.wav_silence.wav
1796,file17535.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.274625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17535.wav_16k.wav_norm.wav_mono.wav_silence.wav
1797,file17538.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.5235625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17538.wav_16k.wav_norm.wav_mono.wav_silence.wav
1798,file17540.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.50975,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17540.wav_16k.wav_norm.wav_mono.wav_silence.wav
1799,file17543.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8356875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17543.wav_16k.wav_norm.wav_mono.wav_silence.wav
1800,file17551.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.001,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17551.wav_16k.wav_norm.wav_mono.wav_silence.wav
1801,file17555.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.3359375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17555.wav_16k.wav_norm.wav_mono.wav_silence.wav
1802,file17560.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.50775,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17560.wav_16k.wav_norm.wav_mono.wav_silence.wav
1803,file17561.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.3604375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17561.wav_16k.wav_norm.wav_mono.wav_silence.wav
1804,file17563.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.785,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17563.wav_16k.wav_norm.wav_mono.wav_silence.wav
1805,file17567.wav_16k.wav_norm.wav_mono.wav_silence.wav,10.7355,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17567.wav_16k.wav_norm.wav_mono.wav_silence.wav
1806,file17568.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.5838125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17568.wav_16k.wav_norm.wav_mono.wav_silence.wav
1807,file17571.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.0256875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17571.wav_16k.wav_norm.wav_mono.wav_silence.wav
1808,file17572.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.672125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17572.wav_16k.wav_norm.wav_mono.wav_silence.wav
1809,file17589.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.2971875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17589.wav_16k.wav_norm.wav_mono.wav_silence.wav
1810,file17592.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.62475,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17592.wav_16k.wav_norm.wav_mono.wav_silence.wav
1811,file17593.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.067,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17593.wav_16k.wav_norm.wav_mono.wav_silence.wav
1812,file17594.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.24575,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17594.wav_16k.wav_norm.wav_mono.wav_silence.wav
1813,file17598.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.126625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17598.wav_16k.wav_norm.wav_mono.wav_silence.wav
1814,file17602.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.6193125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17602.wav_16k.wav_norm.wav_mono.wav_silence.wav
1815,file17607.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.48,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17607.wav_16k.wav_norm.wav_mono.wav_silence.wav
1816,file17611.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.7966875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17611.wav_16k.wav_norm.wav_mono.wav_silence.wav
1817,file17617.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.2288125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17617.wav_16k.wav_norm.wav_mono.wav_silence.wav
1818,file17618.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.9843125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17618.wav_16k.wav_norm.wav_mono.wav_silence.wav
1819,file17634.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.8285625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17634.wav_16k.wav_norm.wav_mono.wav_silence.wav
1820,file17637.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.304625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17637.wav_16k.wav_norm.wav_mono.wav_silence.wav
1821,file17638.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8158125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17638.wav_16k.wav_norm.wav_mono.wav_silence.wav
1822,file17639.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.315125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17639.wav_16k.wav_norm.wav_mono.wav_silence.wav
1823,file17644.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.323625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17644.wav_16k.wav_norm.wav_mono.wav_silence.wav
1824,file17649.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.238875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17649.wav_16k.wav_norm.wav_mono.wav_silence.wav
1825,file17651.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.154625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17651.wav_16k.wav_norm.wav_mono.wav_silence.wav
1826,file17654.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.5681875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17654.wav_16k.wav_norm.wav_mono.wav_silence.wav
1827,file17655.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.8434375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17655.wav_16k.wav_norm.wav_mono.wav_silence.wav
1828,file17657.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.1965625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17657.wav_16k.wav_norm.wav_mono.wav_silence.wav
1829,file17658.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.98425,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17658.wav_16k.wav_norm.wav_mono.wav_silence.wav
1830,file17661.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.89225,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17661.wav_16k.wav_norm.wav_mono.wav_silence.wav
1831,file17663.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.487375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17663.wav_16k.wav_norm.wav_mono.wav_silence.wav
1832,file17669.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.8843125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17669.wav_16k.wav_norm.wav_mono.wav_silence.wav
1833,file17681.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.6986875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17681.wav_16k.wav_norm.wav_mono.wav_silence.wav
1834,file17684.wav_16k.wav_norm.wav_mono.wav_silence.wav,9.5043125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17684.wav_16k.wav_norm.wav_mono.wav_silence.wav
1835,file17689.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.9326875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17689.wav_16k.wav_norm.wav_mono.wav_silence.wav
1836,file1769.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.0436875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1769.wav_16k.wav_norm.wav_mono.wav_silence.wav
1837,file17703.wav_16k.wav_norm.wav_mono.wav_silence.wav,10.960125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17703.wav_16k.wav_norm.wav_mono.wav_silence.wav
1838,file17705.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.7696875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17705.wav_16k.wav_norm.wav_mono.wav_silence.wav
1839,file17709.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.140375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17709.wav_16k.wav_norm.wav_mono.wav_silence.wav
1840,file17710.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.3386875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17710.wav_16k.wav_norm.wav_mono.wav_silence.wav
1841,file17714.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8876875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17714.wav_16k.wav_norm.wav_mono.wav_silence.wav
1842,file17716.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.89,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17716.wav_16k.wav_norm.wav_mono.wav_silence.wav
1843,file1772.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.688375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1772.wav_16k.wav_norm.wav_mono.wav_silence.wav
1844,file17725.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.87175,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17725.wav_16k.wav_norm.wav_mono.wav_silence.wav
1845,file17726.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.070125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17726.wav_16k.wav_norm.wav_mono.wav_silence.wav
1846,file17727.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8739375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17727.wav_16k.wav_norm.wav_mono.wav_silence.wav
1847,file17728.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.5943125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17728.wav_16k.wav_norm.wav_mono.wav_silence.wav
1848,file17730.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.1743125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17730.wav_16k.wav_norm.wav_mono.wav_silence.wav
1849,file17738.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.135875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17738.wav_16k.wav_norm.wav_mono.wav_silence.wav
