,file name,duration,file path
4775,file17610.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.6370625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17610.wav_16k.wav_norm.wav_mono.wav_silence.wav
4776,file17612.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.91975,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17612.wav_16k.wav_norm.wav_mono.wav_silence.wav
4777,file17613.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.9100625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17613.wav_16k.wav_norm.wav_mono.wav_silence.wav
4778,file17614.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.4174375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17614.wav_16k.wav_norm.wav_mono.wav_silence.wav
4779,file17615.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.248,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17615.wav_16k.wav_norm.wav_mono.wav_silence.wav
4780,file17616.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.3246875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17616.wav_16k.wav_norm.wav_mono.wav_silence.wav
4781,file17619.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.279875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17619.wav_16k.wav_norm.wav_mono.wav_silence.wav
4782,file17621.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.269,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17621.wav_16k.wav_norm.wav_mono.wav_silence.wav
4783,file17622.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.7904375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17622.wav_16k.wav_norm.wav_mono.wav_silence.wav
4784,file17624.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.778625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17624.wav_16k.wav_norm.wav_mono.wav_silence.wav
4785,file17626.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.7441875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17626.wav_16k.wav_norm.wav_mono.wav_silence.wav
4786,file17627.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.4310625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17627.wav_16k.wav_norm.wav_mono.wav_silence.wav
4787,file17629.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.690125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17629.wav_16k.wav_norm.wav_mono.wav_silence.wav
4788,file1763.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.1315625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1763.wav_16k.wav_norm.wav_mono.wav_silence.wav
4789,file17630.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.3275,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17630.wav_16k.wav_norm.wav_mono.wav_silence.wav
4790,file17631.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.502625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17631.wav_16k.wav_norm.wav_mono.wav_silence.wav
4791,file17632.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.8330625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17632.wav_16k.wav_norm.wav_mono.wav_silence.wav
4792,file17635.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.844125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17635.wav_16k.wav_norm.wav_mono.wav_silence.wav
4793,file17636.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.0986875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17636.wav_16k.wav_norm.wav_mono.wav_silence.wav
4794,file1764.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.9956875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1764.wav_16k.wav_norm.wav_mono.wav_silence.wav
4795,file17641.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.0646875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17641.wav_16k.wav_norm.wav_mono.wav_silence.wav
4796,file17642.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.494875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17642.wav_16k.wav_norm.wav_mono.wav_silence.wav
4797,file17643.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.340375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17643.wav_16k.wav_norm.wav_mono.wav_silence.wav
4798,file17646.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.02975,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17646.wav_16k.wav_norm.wav_mono.wav_silence.wav
4799,file17647.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.1785625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17647.wav_16k.wav_norm.wav_mono.wav_silence.wav
4800,file17648.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.5015625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17648.wav_16k.wav_norm.wav_mono.wav_silence.wav
4801,file1765.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.4926875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1765.wav_16k.wav_norm.wav_mono.wav_silence.wav
4802,file17650.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.5893125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17650.wav_16k.wav_norm.wav_mono.wav_silence.wav
4803,file17653.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.6810625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17653.wav_16k.wav_norm.wav_mono.wav_silence.wav
4804,file17656.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.694875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17656.wav_16k.wav_norm.wav_mono.wav_silence.wav
4805,file17659.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.4849375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17659.wav_16k.wav_norm.wav_mono.wav_silence.wav
4806,file1766.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.764125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1766.wav_16k.wav_norm.wav_mono.wav_silence.wav
4807,file17660.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.0830625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17660.wav_16k.wav_norm.wav_mono.wav_silence.wav
4808,file17662.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.0041875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17662.wav_16k.wav_norm.wav_mono.wav_silence.wav
4809,file17665.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.4264375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17665.wav_16k.wav_norm.wav_mono.wav_silence.wav
4810,file17666.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.54025,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17666.wav_16k.wav_norm.wav_mono.wav_silence.wav
4811,file17667.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.7496875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17667.wav_16k.wav_norm.wav_mono.wav_silence.wav
4812,file17671.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.5825625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17671.wav_16k.wav_norm.wav_mono.wav_silence.wav
4813,file17672.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.65925,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17672.wav_16k.wav_norm.wav_mono.wav_silence.wav
4814,file17673.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.29775,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17673.wav_16k.wav_norm.wav_mono.wav_silence.wav
4815,file17674.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.22125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17674.wav_16k.wav_norm.wav_mono.wav_silence.wav
4816,file17675.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.5263125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17675.wav_16k.wav_norm.wav_mono.wav_silence.wav
4817,file17676.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.1803125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17676.wav_16k.wav_norm.wav_mono.wav_silence.wav
4818,file17677.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.679625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17677.wav_16k.wav_norm.wav_mono.wav_silence.wav
4819,file17678.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.408625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17678.wav_16k.wav_norm.wav_mono.wav_silence.wav
4820,file17679.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.017375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17679.wav_16k.wav_norm.wav_mono.wav_silence.wav
4821,file1768.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.748125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1768.wav_16k.wav_norm.wav_mono.wav_silence.wav
4822,file17682.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.77775,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17682.wav_16k.wav_norm.wav_mono.wav_silence.wav
4823,file17683.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.975625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17683.wav_16k.wav_norm.wav_mono.wav_silence.wav
4824,file17685.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.9151875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17685.wav_16k.wav_norm.wav_mono.wav_silence.wav
4825,file17688.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.4405625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17688.wav_16k.wav_norm.wav_mono.wav_silence.wav
4826,file17690.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.844125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17690.wav_16k.wav_norm.wav_mono.wav_silence.wav
4827,file17691.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.123625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17691.wav_16k.wav_norm.wav_mono.wav_silence.wav
4828,file17692.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.435875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17692.wav_16k.wav_norm.wav_mono.wav_silence.wav
4829,file17694.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.760625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17694.wav_16k.wav_norm.wav_mono.wav_silence.wav
4830,file17695.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.9254375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17695.wav_16k.wav_norm.wav_mono.wav_silence.wav
4831,file17697.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.5589375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17697.wav_16k.wav_norm.wav_mono.wav_silence.wav
4832,file17699.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.3710625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17699.wav_16k.wav_norm.wav_mono.wav_silence.wav
4833,file17702.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.1981875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17702.wav_16k.wav_norm.wav_mono.wav_silence.wav
4834,file17706.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.349,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17706.wav_16k.wav_norm.wav_mono.wav_silence.wav
4835,file17707.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.9741875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17707.wav_16k.wav_norm.wav_mono.wav_silence.wav
4836,file17708.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.9208125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17708.wav_16k.wav_norm.wav_mono.wav_silence.wav
4837,file1771.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.8005,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1771.wav_16k.wav_norm.wav_mono.wav_silence.wav
4838,file17711.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.802125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17711.wav_16k.wav_norm.wav_mono.wav_silence.wav
4839,file17712.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.1155,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17712.wav_16k.wav_norm.wav_mono.wav_silence.wav
4840,file17713.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.2869375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17713.wav_16k.wav_norm.wav_mono.wav_silence.wav
4841,file17715.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.210875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17715.wav_16k.wav_norm.wav_mono.wav_silence.wav
4842,file17717.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.2085,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17717.wav_16k.wav_norm.wav_mono.wav_silence.wav
4843,file17720.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.1035625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17720.wav_16k.wav_norm.wav_mono.wav_silence.wav
4844,file17721.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.009125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17721.wav_16k.wav_norm.wav_mono.wav_silence.wav
4845,file17722.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.8448125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17722.wav_16k.wav_norm.wav_mono.wav_silence.wav
4846,file1773.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.1279375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1773.wav_16k.wav_norm.wav_mono.wav_silence.wav
4847,file17732.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.7116875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17732.wav_16k.wav_norm.wav_mono.wav_silence.wav
4848,file17733.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.418375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17733.wav_16k.wav_norm.wav_mono.wav_silence.wav
4849,file17734.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.229625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17734.wav_16k.wav_norm.wav_mono.wav_silence.wav
4850,file17735.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.9450625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17735.wav_16k.wav_norm.wav_mono.wav_silence.wav
4851,file1774.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.850625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1774.wav_16k.wav_norm.wav_mono.wav_silence.wav
4852,file17740.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.1128125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17740.wav_16k.wav_norm.wav_mono.wav_silence.wav
4853,file17742.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.7929375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17742.wav_16k.wav_norm.wav_mono.wav_silence.wav
4854,file17745.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.551875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17745.wav_16k.wav_norm.wav_mono.wav_silence.wav
4855,file17746.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.5005625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17746.wav_16k.wav_norm.wav_mono.wav_silence.wav
4856,file17748.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.7436875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17748.wav_16k.wav_norm.wav_mono.wav_silence.wav
4857,file1775.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.4155625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1775.wav_16k.wav_norm.wav_mono.wav_silence.wav
4858,file17750.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.715125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17750.wav_16k.wav_norm.wav_mono.wav_silence.wav
4859,file17753.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.7770625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17753.wav_16k.wav_norm.wav_mono.wav_silence.wav
4860,file17755.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.56525,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17755.wav_16k.wav_norm.wav_mono.wav_silence.wav
4861,file17756.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.0449375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17756.wav_16k.wav_norm.wav_mono.wav_silence.wav
4862,file17757.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.987,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17757.wav_16k.wav_norm.wav_mono.wav_silence.wav
4863,file17758.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.1281875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17758.wav_16k.wav_norm.wav_mono.wav_silence.wav
4864,file1776.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.1548125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1776.wav_16k.wav_norm.wav_mono.wav_silence.wav
4865,file17760.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.8005,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17760.wav_16k.wav_norm.wav_mono.wav_silence.wav
4866,file17761.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.424375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17761.wav_16k.wav_norm.wav_mono.wav_silence.wav
4867,file17762.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.888875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17762.wav_16k.wav_norm.wav_mono.wav_silence.wav
4868,file17765.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.844375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17765.wav_16k.wav_norm.wav_mono.wav_silence.wav
4869,file17766.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.619125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17766.wav_16k.wav_norm.wav_mono.wav_silence.wav
4870,file17769.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.9661875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17769.wav_16k.wav_norm.wav_mono.wav_silence.wav
4871,file1777.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.7480625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1777.wav_16k.wav_norm.wav_mono.wav_silence.wav
4872,file17772.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.6301875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17772.wav_16k.wav_norm.wav_mono.wav_silence.wav
4873,file17773.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.17,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17773.wav_16k.wav_norm.wav_mono.wav_silence.wav
4874,file17774.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.8570625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17774.wav_16k.wav_norm.wav_mono.wav_silence.wav
4875,file17775.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.173625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17775.wav_16k.wav_norm.wav_mono.wav_silence.wav
4876,file17777.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.0206875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17777.wav_16k.wav_norm.wav_mono.wav_silence.wav
4877,file17778.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.4378125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17778.wav_16k.wav_norm.wav_mono.wav_silence.wav
4878,file17779.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.31125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17779.wav_16k.wav_norm.wav_mono.wav_silence.wav
4879,file17781.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.459375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17781.wav_16k.wav_norm.wav_mono.wav_silence.wav
4880,file17782.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.629125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17782.wav_16k.wav_norm.wav_mono.wav_silence.wav
4881,file17783.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.2133125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17783.wav_16k.wav_norm.wav_mono.wav_silence.wav
4882,file17784.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.5491875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17784.wav_16k.wav_norm.wav_mono.wav_silence.wav
4883,file17785.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.4230625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17785.wav_16k.wav_norm.wav_mono.wav_silence.wav
4884,file17786.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.7286875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17786.wav_16k.wav_norm.wav_mono.wav_silence.wav
4885,file17788.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.4380625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17788.wav_16k.wav_norm.wav_mono.wav_silence.wav
4886,file1779.wav_16k.wav_norm.wav_mono.wav_silence.wav,4.7251875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1779.wav_16k.wav_norm.wav_mono.wav_silence.wav
4887,file17793.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.897125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17793.wav_16k.wav_norm.wav_mono.wav_silence.wav
4888,file17795.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.27275,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17795.wav_16k.wav_norm.wav_mono.wav_silence.wav
4889,file178.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.4980625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file178.wav_16k.wav_norm.wav_mono.wav_silence.wav
4890,file1780.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.444625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1780.wav_16k.wav_norm.wav_mono.wav_silence.wav
4891,file17800.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.8400625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17800.wav_16k.wav_norm.wav_mono.wav_silence.wav
4892,file17801.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.6044375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17801.wav_16k.wav_norm.wav_mono.wav_silence.wav
4893,file17803.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.167875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17803.wav_16k.wav_norm.wav_mono.wav_silence.wav
4894,file17804.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.6194375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17804.wav_16k.wav_norm.wav_mono.wav_silence.wav
4895,file17806.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.0239375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17806.wav_16k.wav_norm.wav_mono.wav_silence.wav
4896,file17807.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.6344375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17807.wav_16k.wav_norm.wav_mono.wav_silence.wav
4897,file17809.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.8909375,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17809.wav_16k.wav_norm.wav_mono.wav_silence.wav
4898,file1781.wav_16k.wav_norm.wav_mono.wav_silence.wav,3.3288125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file1781.wav_16k.wav_norm.wav_mono.wav_silence.wav
4899,file17812.wav_16k.wav_norm.wav_mono.wav_silence.wav,2.3463125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17812.wav_16k.wav_norm.wav_mono.wav_silence.wav
4900,file17813.wav_16k.wav_norm.wav_mono.wav_silence.wav,5.5900625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17813.wav_16k.wav_norm.wav_mono.wav_silence.wav
4901,file17814.wav_16k.wav_norm.wav_mono.wav_silence.wav,1.8293125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\real\file17814.wav_16k.wav_norm.wav_mono.wav_silence.wav
